State,Trump Win Prob.
<<<<<<< HEAD
PA,41.4
WI,29.1
MI,30.3
GA,61.8
AZ,48.1
NC,47.0
NV,46.1
VA,33.1
FL,65.6
NH,23.8
CA,0.3
TX,70.9
MN,15.6
NY,6.8
OH,87.7
NM,13.4
ME,8.5
MT,94.5
WA,4.9
OR,21.2
VT,0.0
UT,99.9
MD,0.0
MO,88.0
=======
PA,22.7
WI,14.3
MI,15.7
GA,38.6
AZ,28.2
NC,28.7
NV,30.8
VA,16.2
FL,43.1
NH,10.1
CA,0.0
MN,7.2
OH,73.6
TX,60.2
NY,2.5
ME,3.0
NM,5.1
MT,80.9
WA,2.6
OR,12.0
VT,0.0
UT,98.5
MO,76.2
>>>>>>> 2430ed6853df66006de3097cf56e34a322219e99
WY,99.0
WV,99.0
TN,99.0
SD,99.0
SC,99.0
RI,1.0
OK,99.0
ND,99.0
NJ,1.0
NE,99.0
MS,99.0
MA,1.0
LA,99.0
KY,99.0
KS,99.0
IA,1.0
IN,99.0
IL,1.0
ID,99.0
HI,1.0
DC,1.0
DE,1.0
CT,1.0
CO,1.0
AR,99.0
AK,99.0
AL,99.0
